week_end,week_start,유종,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,유효유류세_exVAT_원L,가격상한_단위주의,정유사_실제세전가격_원L,정유사_실제세후추정가격_원L,실제세전가격_상한초과,실제세후추정가격_상한초과,실제세후추정_minus_상한_원L,정유사_적정세전가격_원L,정유사_적정세후추정가격_원L,적정세전가격_상한초과,적정세후추정가격_상한초과,적정세후추정_minus_상한_원L,정유사_적정세전범위_하한_원L,정유사_적정세전범위_상한_원L,정유사_적정세후추정범위_하한_원L,정유사_적정세후추정범위_상한_원L,적정세후추정범위상한_상한초과,actual_refinery_pre,source_date_in_csv,intl_w,is_excluded,intl_w_irf,intl_w_irf_up,intl_w_irf_down,intl_w_diff,intl_w_up,intl_w_down,intl_w_vol4,intl_w_vol8,trend,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,pred_actual_refinery_pre,residual_actual_refinery_pre,abs_residual_actual_refinery_pre,local_scale_actual_refinery_pre,fair_refinery_pre,refinery_band_low,refinery_band_high,refinery_judge,refinery_gap_원L
2008-05-10,2008-05-04,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,835.06,1506.3609999999999,False,False,,,,False,False,,,,,,False,835.06,2008-05-07,793.0438560242853,1,188.79268077018017,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-05-17,2008-05-11,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,857.42,1528.721,False,False,,,,False,False,,,,,,False,857.42,2008-05-14,850.8816977471998,1,635.9846419665365,13.768924764856918,0.0,57.8378417229145,57.8378417229145,-0.0,,,0.0027378507871321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-05-24,2008-05-18,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,890.6,1561.901,False,False,,,,False,False,,,,,,False,890.6,2008-05-21,876.6783403684155,1,754.9013785986566,37.75134258729175,0.0,25.79664262121571,25.79664262121571,-0.0,22.65654916215953,,0.0054757015742642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-05-31,2008-05-25,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,942.44,1613.741,False,False,,,,False,False,,,,,,False,942.44,2008-05-28,884.6333066567679,1,779.4336111920114,21.911940515999188,0.0,7.954966288352352,7.954966288352352,-0.0,25.27602657282656,25.27602657282656,0.0082135523613963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-06-07,2008-06-01,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,948.25,1619.551,False,False,,,,False,False,,,,,,False,948.25,2008-06-07,864.6930655108594,1,816.6820492091572,7.178937585837673,4.746990412374673,-19.940241145908544,0.0,19.940241145908544,32.59946372915101,32.59946372915101,0.0109514031485284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-06-14,2008-06-08,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,942.51,1613.8110000000001,False,False,,,,False,False,,,,,,False,942.51,2008-06-14,903.559610538506,1,818.4753078682586,12.691218209488934,10.897959550387515,38.866545027646566,38.866545027646566,-0.0,25.45079680813219,29.7465936474835,0.0136892539356605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-06-21,2008-06-15,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,938.93,1610.231,False,False,,,,False,False,,,,,,False,938.93,2008-06-21,897.9024397178968,1,849.9956226024638,22.400588231403532,3.3875679817030724,-5.657170820609167,0.0,5.657170820609167,25.105716556103808,28.919320714724208,0.0164271047227926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-06-28,2008-06-22,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,933.8,1605.101,False,False,,,,False,False,,,,,,False,933.8,2008-06-28,911.1125734554544,1,855.2220126584897,8.384093620024707,3.157703563998865,13.210133737557726,13.210133737557726,-0.0,25.42600284388516,26.448807969064703,0.0191649555099247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-07-05,2008-06-29,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,947.68,1618.981,False,False,,,,False,False,,,,,,False,947.68,2008-07-07,954.938434798731,1,895.4013359036131,18.188232495179104,1.4544160620490054,43.82586134327653,43.82586134327653,-0.0,23.106773829678957,26.276473022871706,0.0219028062970568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-07-12,2008-07-06,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,987.13,1658.431,False,False,,,,False,False,,,,,,False,987.13,2008-07-14,923.1165002975785,1,916.6529994091284,28.845911561152004,7.594248055636862,-31.82193450115267,0.0,31.82193450115267,31.85506170491243,27.05705430597549,0.0246406570841889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-07-19,2008-07-13,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,986.64,1657.941,False,False,,,,False,False,,,,,,False,986.64,2008-07-21,868.0341195434958,1,890.942461241135,5.291728877889624,31.067476179788,-55.08238075408258,0.0,55.08238075408258,44.41804739542816,34.09248813627493,0.027378507871321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-07-26,2008-07-20,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,919.08,1590.381,False,False,,,,False,False,,,,,,False,919.08,2008-07-28,801.9130220474214,1,843.4181920785752,1.577670823875267,49.10193998643514,-66.12109749607441,0.0,66.12109749607441,49.5253279799671,40.70593482557587,0.0301163586584531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-08-02,2008-07-27,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,847.17,1518.471,False,False,,,,False,False,,,,,,False,847.17,2008-07-31,774.6916896638497,1,806.6235303730699,1.926179574173401,49.03893489754877,-27.22133238357162,0.0,27.22133238357162,18.59643669116862,41.03134578567463,0.0328542094455852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-08-09,2008-08-03,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,815.67,1486.971,False,False,,,,False,False,,,,,,False,815.67,2008-08-07,749.5003451850379,1,779.5133839424404,2.1105565200960363,29.22070295072548,-25.191344478811857,0.0,25.191344478811857,20.379979129812064,35.766591903593365,0.0355920602327173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-08-16,2008-08-10,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,776.83,1448.131,False,False,,,,False,False,,,,,,False,776.83,2008-08-14,729.2769511349549,1,756.5390224412399,1.0268223141305484,24.17386520612569,-20.223394050083016,0.0,20.223394050083016,21.15972611817329,35.34359608628964,0.0383299110198494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-08-23,2008-08-17,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,763.05,1434.351,False,False,,,,False,False,,,,,,False,763.05,2008-08-21,741.1892875497282,1,742.7590698684126,3.3456942462081565,17.125646819035662,11.912336414773335,11.912336414773335,-0.0,18.29982892738012,35.16626560056156,0.0410677618069815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-08-30,2008-08-24,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,778.09,1449.391,False,False,,,,False,False,,,,,,False,778.09,2008-08-28,772.8151713447999,1,756.8346431737313,15.34062768617016,4.4767327824127525,31.625883795071672,31.625883795071672,-0.0,26.986474748058374,32.06975445939256,0.0438056125941136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2008-09-06,2008-08-31,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,803.32,1474.621,False,False,,,,False,False,,,,,,False,803.32,2008-09-07,769.323011796759,1,772.0933697476232,19.24644676422153,3.987720190329399,-3.4921595480408314,0.0,3.4921595480408314,22.09861686465284,32.48823846243815,0.0465434633812457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
2008-09-13,2008-09-07,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,819.77,1491.071,False,False,,,,False,False,,,,,,False,819.77,2008-09-14,741.8657513068218,1,764.8085515056994,3.3842384213507826,11.468639261856463,-27.4572604899372,0.0,27.4572604899372,24.95714422870768,29.459365350642848,0.0492813141683778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
2008-09-20,2008-09-14,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,802.65,1473.951,False,False,,,,False,False,,,,,,False,802.65,2008-09-21,712.7210675717482,1,741.0503152115363,0.8983420650719736,24.656578359235134,-29.144683735073613,0.0,29.144683735073613,28.36133260021125,22.51285047005688,0.0520191649555099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
2008-09-27,2008-09-21,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,788.12,1459.421,False,False,,,,False,False,,,,,,False,788.12,2008-09-28,766.1049388399395,1,736.4377608025395,14.693276113843517,19.96040361206642,53.38387126819123,53.38387126819123,-0.0,38.53176104830141,30.803107184495754,0.054757015742642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
2008-10-04,2008-09-28,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,817.89,1489.191,False,False,,,,False,False,,,,,,False,817.89,2008-10-07,740.0707031095927,1,755.4287628587984,29.57985014030501,10.58884808404611,-26.03423573034672,0.0,26.03423573034672,40.48459992964192,30.89868061550976,0.0574948665297741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
2008-10-11,2008-10-05,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,800.23,1471.531,False,False,,,,False,False,,,,,,False,800.23,2008-10-14,738.467038578853,1,744.812503764637,5.993276225161282,17.27182098754098,-1.6036645307397066,0.0,1.6036645307397066,38.19561780944195,29.945767348856144,0.0602327173169062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
2008-10-18,2008-10-12,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,782.1,1453.401,False,False,,,,False,False,,,,,,False,782.1,2008-10-21,652.4609217798013,1,719.2690791797339,0.6761140512197481,26.21953863612273,-86.00611679905171,0.0,86.00611679905171,57.79106538703216,42.35708423570488,0.0629705681040383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
2008-10-25,2008-10-19,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,699.78,1371.0810000000001,False,False,,,,False,False,,,,,,False,699.78,2008-10-28,576.515535219846,1,656.6442567050682,3.477693241317702,66.15780306911736,-75.9453865599553,0.0,75.9453865599553,40.24537880439567,43.90535319989455,0.0657084188911704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
2008-11-01,2008-10-26,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,661.68,1332.981,False,False,,,,False,False,,,,,,False,661.68,2008-10-31,542.5727654827987,1,596.1297394606398,0.0570542746762942,60.571571519104765,-33.94276973704734,0.0,33.94276973704734,39.02169645309847,43.13336599396297,0.0684462696783025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2008-11-08,2008-11-02,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,611.37,1282.671,False,False,,,,False,False,,,,,,False,611.37,2008-11-07,458.971674642593,1,549.4485818383139,0.8905166013063415,47.90544353058186,-83.60109084020564,0.0,83.60109084020564,24.33511357566872,47.33162491371926,0.0711841204654346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2008-11-15,2008-11-09,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,542.77,1214.071,False,False,,,,False,False,,,,,,False,542.77,2008-11-14,427.0742031082649,1,487.30911399403374,0.2232469997246875,62.36271484400485,-31.897471534328133,0.0,31.897471534328133,27.243416322347606,47.28995823384668,0.0739219712525667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2008-11-22,2008-11-16,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,476.18,1147.481,False,False,,,,False,False,,,,,,False,476.18,2008-11-21,378.4697694516576,1,448.1356211054016,2.036744994518569,41.21023788315059,-48.60443365660728,0.0,48.60443365660728,23.913471334377668,30.66774162980117,0.0766598220396988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2008-11-29,2008-11-23,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,460.37,1131.671,False,False,,,,False,False,,,,,,False,460.37,2008-11-28,387.2275348391496,1,416.2764804395202,2.104564413981233,33.96370507986262,8.757765387491986,8.757765387491986,-0.0,38.35207658300199,36.258654248073725,0.0793976728268309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2008-12-06,2008-11-30,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,458.18,1129.481,False,False,,,,False,False,,,,,,False,458.18,2008-12-07,350.7720018731138,1,401.91593124005135,4.834265841607857,19.194815041076776,-36.455532966035776,0.0,36.455532966035776,24.891442324135483,32.30020275851337,0.082135523613963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
2008-12-13,2008-12-07,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,417.68,1088.981,False,False,,,,False,False,,,,,,False,417.68,2008-12-14,324.0316558118792,1,371.4602603048321,0.9618495617048736,31.417520496924105,-26.740346061234614,0.0,26.740346061234614,24.68940244073846,29.09669350646596,0.0848733744010951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
2008-12-20,2008-12-14,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,402.76,1074.0610000000001,False,False,,,,False,False,,,,,,False,402.76,2008-12-21,357.4304890033104,1,356.1253808428449,8.805588831230576,24.140468293217776,33.39883319143115,33.39883319143115,-0.0,32.27780286821295,35.37057693385917,0.0876112251882272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
2008-12-27,2008-12-21,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,403.74,1075.0410000000002,False,False,,,,False,False,,,,,,False,403.74,2008-12-28,316.3123345884079,1,360.1840137911038,18.65555388296069,14.596920934701878,-41.11815441490245,0.0,41.11815441490245,34.60729819801218,35.65047455985919,0.0903490759753593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
2009-01-03,2008-12-28,휘발유,수송용 유류세 10% 한시 인하,10.0,True,,,False,671.301,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,370.95,1042.251,False,False,,,,False,False,,,,,,False,370.95,2008-12-31,307.7301151238854,1,334.04025415275424,3.4802149597466805,29.623974598096183,-8.582219464522495,0.0,8.582219464522495,32.30961815370807,28.084510508527543,0.0930869267624914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-01-10,2009-01-04,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,364.84,1110.73,False,False,,,,False,False,,,,,,False,364.84,2009-01-07,369.1496608366019,1,336.6163589735887,14.87989439767872,12.30378957684424,61.41954571271651,61.41954571271651,-0.0,45.25222341932596,39.12605016360035,0.0958247775496235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-01-17,2009-01-11,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,409.33,1155.22,False,False,,,,False,False,,,,,,False,409.33,2009-01-14,412.1448843782688,1,378.0370172941732,45.511749049457656,4.091090728873246,42.99522354166686,42.99522354166686,-0.0,47.03506029572532,38.69253857594697,0.0985626283367556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-01-24,2009-01-18,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,461.2,1207.09,False,False,,,,False,False,,,,,,False,461.2,2009-01-21,452.45013286666784,1,414.7997622339635,39.64827072225668,2.885525782466236,40.30524848839906,40.30524848839906,-0.0,29.92068604154518,40.77395115629219,0.1013004791238877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-01-31,2009-01-25,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,491.68,1237.57,False,False,,,,False,False,,,,,,False,491.68,2009-01-28,460.3172475709008,1,441.30619242927247,29.111249421605283,2.604819226296436,7.867114704232904,7.867114704232904,-0.0,22.26092350087014,36.64934137979755,0.1040383299110198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-02-07,2009-02-01,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,525.32,1271.21,False,False,,,,False,False,,,,,,False,525.32,2009-02-07,485.0214605822531,0,456.1785332946014,17.14590863862607,2.273567773297068,24.70421301135235,24.70421301135235,-0.0,16.214432288502042,32.85852150816859,0.1067761806981519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-02-14,2009-02-08,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,541.1,1286.99,False,False,,,,False,False,,,,,,False,541.1,2009-02-14,514.3322159881872,0,479.38794288803393,24.33896622607386,1.1295566326413742,29.31075540593406,29.31075540593406,-0.0,13.481597173790371,32.65372662495854,0.109514031485284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-02-21,2009-02-15,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,551.35,1297.24,False,False,,,,False,False,,,,,,False,551.35,2009-02-21,505.0364830855,0,497.11072585534174,21.430740401938568,3.707957434630704,-9.29573290268712,0.0,9.29573290268712,17.572607562244904,25.31159397899808,0.1122518822724161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-02-28,2009-02-22,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,533.33,1279.22,False,False,,,,False,False,,,,,,False,533.33,2009-02-28,497.21994115549467,0,493.1781028784847,4.165595031467726,8.098218008324789,-7.816541930005371,0.0,7.816541930005371,20.62745179341344,25.173633094307604,0.1149897330595482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-03-07,2009-03-01,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,551.74,1297.63,False,False,,,,False,False,,,,,,False,551.74,2009-03-07,494.5663023390475,0,490.346873391953,3.634793986492077,6.46602347302381,-2.653638816447142,0.0,2.653638816447142,18.174113076348604,21.356820091839808,0.1177275838466803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-03-14,2009-03-08,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,554.09,1299.98,False,False,,,,False,False,,,,,,False,554.09,2009-03-14,467.9757283533341,0,484.4905988236527,3.1202593598482906,8.976533928148543,-26.590573985713437,0.0,26.590573985713437,10.398371913259842,22.76525260092166,0.1204654346338124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-03-21,2009-03-15,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,538.53,1284.42,False,False,,,,False,False,,,,,,False,538.53,2009-03-21,485.9531999036423,0,474.46706862081305,5.901448070439994,15.924978273279674,17.977471550308167,17.977471550308167,-0.0,18.324349107983625,19.182588698673925,0.1232032854209445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2009-03-28,2009-03-22,휘발유,,0.0,False,,,False,745.89,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,550.77,1296.6599999999999,False,False,,,,False,False,,,,,,False,550.77,2009-03-28,508.3451122450705,0,486.83684452147554,15.884008237753816,3.514232337091312,22.391912341428224,22.391912341428224,-0.0,22.418335409236747,20.238861745518733,0.1259411362080766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
